,Trial,CorrectionTrial,StartTime,CenterReward,CenterSpoutRotation,nStimReps,Duration,Modality,LED Location,LED_trial_V,LED_bgnd_V,Speaker Location,Speaker_trial_V,Speaker_bgnd_V,TargetSpout,HoldTime,Response,RespTime,ValveTime,Correct,SessionDate,SessionID,StartDateTime,StimulusTotalDuration,response_angle_world,speaker_angle_world,speaker_angle_platform,response_angle_platform,not_probe
12933,4,0,34.554,0,-30,1,0.25,2,9,0.0,1.0,10,48.0,20.0,9,0.701,1.0,35.264,0.15,1,2019-11-01 11:03:05.000,248,2019-11-01 11:03:39.554,0.25,-90,-120,-90,-60,1
12934,5,0,38.782,0,-30,1,0.25,2,3,0.0,1.0,4,48.0,20.0,3,0.763,0.0,39.646,0.15,1,2019-11-01 11:03:05.000,248,2019-11-01 11:03:43.782,0.25,90,60,90,120,1
12935,6,0,49.119,1,-30,1,0.25,2,9,0.0,1.0,10,48.0,20.0,9,0.951,0.0,51.631,0.0,0,2019-11-01 11:03:05.000,248,2019-11-01 11:03:54.119,0.25,90,-120,-90,120,1
12936,8,0,69.758,0,-30,1,0.25,2,3,0.0,1.0,4,48.0,20.0,3,0.826,0.0,70.649,0.15,1,2019-11-01 11:03:05.000,248,2019-11-01 11:04:14.758,0.25,90,60,90,120,1
12937,9,0,75.652,0,-30,1,0.25,2,9,0.0,1.0,10,48.0,20.0,9,0.701,0.0,77.686,0.0,0,2019-11-01 11:03:05.000,248,2019-11-01 11:04:20.652,0.25,90,-120,-90,120,1
12939,12,0,93.387,1,-30,1,0.25,2,3,0.0,1.0,4,48.0,20.0,3,0.701,0.0,97.605,0.15,1,2019-11-01 11:03:05.000,248,2019-11-01 11:04:38.387,0.25,90,60,90,120,1
12940,13,0,102.41,0,-30,1,0.25,2,3,0.0,1.0,4,48.0,20.0,3,0.951,0.0,103.351,0.15,1,2019-11-01 11:03:05.000,248,2019-11-01 11:04:47.410,0.25,90,60,90,120,1
12941,14,0,108.945,0,-30,1,0.25,2,9,0.0,1.0,10,48.0,20.0,9,0.763,1.0,110.275,0.15,1,2019-11-01 11:03:05.000,248,2019-11-01 11:04:53.945,0.25,-90,-120,-90,-60,1
13113,1,0,42.036,0,-60,1,0.25,2,9,0.0,1.0,11,48.0,20.0,9,0.888,1.0,43.528,0.15,1,2019-11-01 16:09:25.000,295,2019-11-01 16:10:07.036,0.25,-90,-150,-90,-30,1
13114,2,0,46.154,0,-60,1,0.25,2,9,0.0,1.0,11,48.0,20.0,9,0.701,1.0,47.343,0.15,1,2019-11-01 16:09:25.000,295,2019-11-01 16:10:11.154,0.25,-90,-150,-90,-30,1
13115,3,0,59.825,0,-60,1,0.25,2,9,0.0,1.0,11,48.0,20.0,9,0.763,0.0,60.598,0.0,0,2019-11-01 16:09:25.000,295,2019-11-01 16:10:24.825,0.25,90,-150,-90,150,1
13116,6,0,82.334,0,-60,1,0.25,2,9,0.0,1.0,11,48.0,20.0,9,0.701,0.0,85.397,0.0,0,2019-11-01 16:09:25.000,295,2019-11-01 16:10:47.334,0.25,90,-150,-90,150,1
13117,8,0,94.722,0,-60,1,0.25,2,3,0.0,1.0,5,48.0,20.0,3,0.951,0.0,95.369,0.15,1,2019-11-01 16:09:25.000,295,2019-11-01 16:10:59.722,0.25,90,30,90,150,1
13118,9,0,99.014,0,-60,1,0.25,2,3,0.0,1.0,5,48.0,20.0,3,0.826,1.0,99.26,0.0,0,2019-11-01 16:09:25.000,295,2019-11-01 16:11:04.014,0.25,-90,30,90,-30,1
13119,11,0,110.061,0,-60,1,0.25,2,3,0.0,1.0,5,48.0,20.0,3,0.826,0.0,110.587,0.15,1,2019-11-01 16:09:25.000,295,2019-11-01 16:11:15.061,0.25,90,30,90,150,1
13121,13,0,124.996,0,-60,1,0.25,2,3,0.0,1.0,5,48.0,20.0,3,0.763,1.0,125.242,0.0,0,2019-11-01 16:09:25.000,295,2019-11-01 16:11:29.996,0.25,-90,30,90,-30,1
13122,15,0,134.58100000000002,0,-60,1,0.25,2,3,0.0,1.0,5,48.0,20.0,3,0.951,0.0,135.24,0.15,1,2019-11-01 16:09:25.000,295,2019-11-01 16:11:39.581,0.25,90,30,90,150,1
13123,16,0,139.121,1,-60,1,0.25,2,3,0.0,1.0,5,48.0,20.0,3,0.763,0.0,143.40200000000004,0.15,1,2019-11-01 16:09:25.000,295,2019-11-01 16:11:44.121,0.25,90,30,90,150,1
